sample,T1003,T1005,T1007,T1012,T1027.002,T1036,T1040,T1047,T1053,T1055,T1057,T1059,T1059.001,T1070,T1071,T1082,T1083,T1090.003,T1091,T1098,T1112,T1129,T1197,T1203,T1204,T1518.001,T1542.003,T1543.003,T1546.010,T1547.001,T1547.009,T1548.002,T1552.001,T1562.001,T1562.006,T1564.001,T1564.003,T1564.004
20dd1bee047d354c8e6ec115a0070d6f6df992667b1ded2f6b0bf3a53b87cffb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f93765c1f49cbf5a205a9381ad0ebda1fe3c2912da3a317da8acf85108f4009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b1e21b5fba1e0471c5fc29d8a576e191e833ede64bf4237a262a2b2f3738da0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe1b22d17fa38dccafbd3a6048d33fc9d26263f58879cacdebeb2add74a085ec,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5bce4101f9289dcac70b6e6ff57c805093a14c1c46337c55b9ee30e85962160,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4f281c9a685b3e3dd9308e7fec4696e961c94bab3253206b30ca4d7b2f2530e5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f339ea16b831046ceb5d9319f3208a490c63e4ce10d49aae4c53d979a161ebe5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011adfa5de15df473fa0926b1a952cf1c6100ffe32fc4d5a8c7c01fa054817f1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b056d54dd11e2e485d54b658bbaf758911d64b2a176e4026c57e6dbd0c53f47,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79dfe704489b6628755bfb8a511aeb6548f081e4c77b633e12e95ea6c1acf340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e4cc740eb1de4c0b1d47a119511c256e600b6d77af1ceaa0f4466b375818ac1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fea6d054a39eed28f397efe9d4b597e0533c7f603270b350b02f8f2561cf3f0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a877a56b0ee205935d1805a4d369da3b08b5fdf0a95a5d2d8df898a96f5acdec,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2c3d6cbb8f2b100dbd81a18727a28c4c580ee6de82eb04d09b77be1b9a00df7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d2c59e6ba153f654ecca64cc28d3ea87d2d6077b0e534c2bb1dd711486cc9f19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681301c0722d3f29b1a8aa065c8caa6dc22f4aaaed32f7383fe7085a555342b0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59e66973374ef5aca267ef66beac739880c9bd7c99023d686968a10fe454725c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d84083561f98bbb0bffe1be875871cb36d0d70eaff00253c29c7b9dad96a5c94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7db43a33f2c677c06c742547c280fc37976f6175dde01980ca0ccd809c9879ee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01c08c038b0470ef2249d06a1f1038e769f6ee5b13aa9f1a625be2759ffa0854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bb403778ec6ab33fa7495e24707d7e097ab34b31403bc56ebdd321960cb3aef2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a85251d23224382170e09efffca3eda808fd0ac5f09dfaf8c8210f5c21b8ef1b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43d3744f301ea03cb010986527284f08fe0ef3ad22f02cc2162cd00c5146c649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea14924a1abf7bea96a66471feae84a74da38f9a128ea4b4d0d60e4ae8dd5b55,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3f4aced2be5d58e3446a4ca756e3733a2dfafd5ac952f7d3414b0f026cde422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81da1f733423dcf7a42a41df502033bff88f192d1095a006f126ec2638ca96ea,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e94019bccecab955b6c2e7d4e5eb443552b7df53d0e274f8f8306ee68387ed1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f16366e9a7bf19253288a3bd779da459996ff3b37741585766f2843ee8bd9e2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4445d6d5f43bd6d02e5be57da8e4e7cf0bf3850848297ada9ece9dfb4e77022e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9acca5fbfa96ed07376a5314f265b1927392aa93a0ff7fba5c8163db94afaf49,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7b32cc9afa80a08db8ab943f04196479dacf3cec2d213b2888385c379401728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8879e40a9989249e16f4ecfb49eaa2f7d9190e3d3b8f98088d0af9e5d61e85ee,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a66c4c59c08e935e62e7cd72f92e1dd83dbd5ab0741502500b0676e4d6fc2a8a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9bc20e03b55246e6c083d886c30af301d5181a3d49f320e8e316b9585267ab79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f46e3caf923d66abaf5c7f0d4877083aac1fac1e4fbf063ea8b6ddf79a58fe6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6328a2f8225e2a1caf4b6e78ed570bff8d33e7a7c659fbd5a373db71a892a053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03e96e336344ebef9d4ea6c89eb765c7f221fd092fb40a6051a43e57637b1d4e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d3fd67ae75ed66ee8887ffcb0dac888a28db951997a507a71c46195669c7d961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3c97927bda065eb1f776421125133c1b0c9979dd6c4ce54aee55ee67b18804d9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a6806f42a4ff0d39e8130755e288f770662341abdd120d4d31bc734a0589c9c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d83468e2bb4fa1f973bc03853263cbbbe8c57faeffb8a7177379b12be5d7cd1e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e17dd628063273cd88c67de2f6b4a898721e114ec5d31cff260aaa1f1a4846e5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48c1bb6122ab395fc64a2284f4b2006d067c91e8d24c4401871c9b2c601ec006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4d36f953a64cb83c61552feebb3aea89ac9582b3ffa4ae4deb7e74e863bad207,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1facdfe2cf1cb0cb886098f114c3b10209896b162b794fffd084bb1f5414ce6a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ea8fb53becd12d139b70d7fb457069c368e781d97bd60c9417016626de48600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a9656043e0e2c64a09f0ccc6f47e1550a5ca6e1c95c6370a4898e0a184aaaae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4d588043fce974be12c4745a10ad38629a09f02972c4335e5b6c875ae7241ce,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b94e4caf594ec79636a6b749b8beb1ef3f923813a6d680854f69992337eebbd,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36d6f6559eb564f513e5f87ebd3cf19e66ae95664aeb350a9fa53080f63c5896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4e5fb2e850a9456cd467b1292f66d168c15efbd9f66ef21deb604677d7065094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcb71be846f5bf15a8355654d1f47f559bc568d5eb4862f056f093de7e5e0932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00ec995eb28eab7701fc8439771b3a6ebf880ba0d0163ed45f60ee2481dfb456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f5bd9a1b06419381476d06b8e650e529f243e2f1014cd5e8a13258fbb493e84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33c7cc59255db50e720975e2e79d6da160597cfcba077a25ba00d55c90159454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a435b2c90163e3203551d51ff16880e893dbf6afe78b62df0ad8195b43fa2035,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed0497d0f18882125de5db9ab5a4a11291d514a4cb95d8c3174202a62d63cc43,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ae98c2beb218c429efb2b410d9f2786f298bc325a460431c079cd3ffa406ef5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f1da4c48c84356f0a9ed6081397e2425c3ae26e77c08df59e99320d906dc629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1fb6715068232fcf23b98e6e036d6d1ec90e4ba9fdee7dc905bfa1a2e8107fd8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a453ac32fbf122e88530dbb1ccf79730f34cec002d9941659458015ef302542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96d40b6b2434a40c472f9889e0f302181223614c7abfd68ad30cac2335ef0b7a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fbe21b6ad00495a179f56d5971a81860300b89c3ff4a1ae309558bedb32c3db,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4544993ae8bf139b869c4184d1adc4e2ca763061fc83c6f842e82a941e40a6a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e83262cb307d827b016afd78d80211b51d887d346cbe2ecced0f7572c6f72a0a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217a21e5fa70d13a7ba957411ebd82f8fe2481cbeb47c6535cb94a6b3de290e0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58c49e0c031b442132bdb809feee1fa4bc5dc9d372fd2125a034b710b689068c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34f3d43dc1299e47456c43ea9ba8b202f8168447cccc63a7a16c02e0f5fd967a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90ce24e3bf7f1e342cb1d32f94b327b60e4bb68c2f2aca38e3efc1e591b08afc,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30b80300713e060c7e4088c762c05a6343cde8fdc965d2a1554153d382c34b81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b84585fae39ff8be03e77a7b0bd2b13add62b0899bc3ba7cc3ddffbc4a0b2c7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564f67de2b120b481aa50dc3fa713e95854ab2ac1fd8f863684b0997494e480c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64a44ccf3c9009deea7d6fc5fa429fb59ab126dbaeea117383592fd5152f987c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3f169d391c8d3b2c09cec0b6dbd134447f8dd984363789876f230119632119a7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d3f70804a9a5d0209953645a9e5aa3484d841f3307d562abe084f9395abd3d8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bc196bfa0e2fac7d5613c13a5ae42bed33f0d3ad66e8a8f2adca2943c3d0d96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9b33551404aa96fa6354064bc477c449edfa482d6572636477507a8842af79ae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0fe34f1009065d7570bc2f97fafe7c4327633d767d440380d4828ba62049f8c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e246701078249aeea79087b6690056f6fd4783f7a5a210b901f838ce18c75359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3607fe8ab03b6f2cca5ebb36243a32b609f153e3ece016e988652c8d6c29f203,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5d0d11081348c04bc1fba9df7bff0f673ae88741dced98dbc1d12d7432670299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217c86861492b226a0d072cf510934b97514e26b2027b5dffcbbdf900c03c56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54999570e64811e3fd678bd6a91d0c97b8d0c579b57634fb753ebc392711793b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f2537cc737df5d85f4be0b5997d69d63c5db2978c72c0f10603485a4f8cd57a,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054d51e521a26a37c2fc30932d3381e2157362f47aae5f455ac0c73a6ebd6fc8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbb33284cc57c4627b4cc21f3d6779f28b0a2b73bec067a511cb9aabbc971a14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c8ac0302652b032b74d27ee9cb023a7398a36fde721699e74899e4dbc3366e4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8cf9207265298f3abf7916c842c4fdd2223346576266e800424ce8f7e0ab0a2f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2123e193cf1f77889f3012ee0c11a5ac1f23f8f3c422c096c93b151faeb7c7f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
edb3fb93d9ceb3f47e8726a5dd54fd5a07b502e08d68d0209474549eae5ad39c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f398a06afbc8c742b70d66f62fbe2bdb284fde317e69cc16c197a763a9b3b04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9753fc4290fa0af45e4e7ad79a0d90a92389ab19a91a394baad6d490e8befcfb,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13570f6ca0b71bed690799c3129ac18bca0d6448f3cb5f8b50a5704ac683171b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0c5019609751f555e9b3dd03107edcee78023811c2fe904dcb5b85a3fabb40f6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
063db283a2037d6a126d70143232eb5386b53f6af65b99e30085f06510c2b74f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96cb3bca58e315fb629dcc430f1f56774d9fde6abfd41b96cf0bc45db1e45206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
000bd0e6b24858635e082bd4893f6c3347683bf4a3ba478b2dfc34ed1df0a66b,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07034249ed843351a8c8bec5e1a7f2a4bcb376a2bf2f309e2978cf4949d52c6e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997bfe8bca31c2f73fefbf69fd0477d18722c7ca8d950cd52c8c4b57771cbba0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a2d37ec4b69cf7bbce2d4b6b9fd2ec8f427925509abb55f775e2f57f09f210db,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144f6a800d5870cbc9f974ffafd0249dd2a750959a61d24f3422fa0b0405d585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fd843c4145eb2331301d8748162ea8da03366dc7d0c3ed610a790639a570539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eeb29fdc321a51e4df00dd00b73b52e1c3bd3e1bd38088e719a6b56e81289e29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16ecb931718da019b4a38291c8fedddaad79379d5412d7866785e4472782b0fe,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ab62d3d60e3a2728df379fa2a49ff37d0219b83014dcff099f3ffb92e663963,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f5c22dec9ad74b9fb522a4d38f09cf373d5ade133244e7edd8469eb9e6f96ae,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
acfa9a4c32cb0866573c25805c9498ccbb344ab1bfc9005ec3aa48e6b6df56be,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0de64244bcdb7710dcb7edae9c92bd2c906c778003edf5ba69d1a09a35c48aa1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ea169f5194fdd936edd47a63db11b629c1a2854c4c2354817cc4f9f122a05f6f,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cabe069f6c290a7a3cca2263638239f434b72ebd58b3fe256adbd6501c223ba,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0f6e041d65f26ea5bfe29bf64aad6d5b752a6169e7277692b3e008138655eff,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39fc4ab119c8d34a7dfe86e934f59de9bec3dd9da95d93419d377df1c564e947,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c5a9cd83def2af59b60fb3a1ca64b28f5f9b0d2b41c959b1b46ae684c3e162c,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b80d6b94ba3ff7ff334d7d862419d53340b2dd3974330e332abb9e8b7c83b52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2eedeae07ccfa5e688ea8be18c0225d87dd24f90868ee83ee5099abe987859e,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
